Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14499M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,02/25/23 11:01am,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.17,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,7485.0,0.0,00:32:37.9,00:05:57.1,1.40,00:00:00.0,0.00,67.5,726,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25627230,0.19708280
1,7489.6,0.0,00:32:39.8,00:03:30.9,2.37,00:00:00.0,0.00,34.0,727,4.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25624520,0.19703070
1,7495.5,0.0,00:32:41.3,00:02:50.6,2.93,00:00:00.0,0.00,38.0,728,5.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25621040,0.19696700
1,7499.9,0.0,00:32:42.8,00:02:27.4,3.39,00:00:00.0,0.00,39.5,729,4.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25618250,0.19691960
1,7505.9,0.0,00:32:44.1,00:02:15.5,3.69,00:00:00.0,0.00,42.0,730,6.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25614470,0.19685680
1,7512.2,0.0,00:32:45.8,00:02:03.1,4.06,00:00:00.0,0.00,39.0,731,6.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25610470,0.19679310
1,7520.3,0.0,00:32:47.3,00:01:53.1,4.42,00:00:00.0,0.00,38.0,732,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25605070,0.19671350
1,7526.4,0.0,00:32:48.8,00:01:46.6,4.69,00:00:00.0,0.00,38.5,733,6.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25601100,0.19665230
1,7535.3,0.0,00:32:50.3,00:01:42.4,4.88,00:00:00.0,0.00,39.0,734,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25595280,0.19656270
1,7542.4,0.0,00:32:51.9,00:01:38.8,5.06,00:00:00.0,0.00,38.5,735,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25590860,0.19648630
1,7551.2,0.0,00:32:53.5,00:01:37.6,5.12,00:00:00.0,0.00,37.0,736,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25585900,0.19638550
1,7559.4,0.0,00:32:55.1,00:01:37.6,5.12,00:00:00.0,0.00,38.5,737,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25581390,0.19629170
1,7567.4,0.0,00:32:56.7,00:01:38.0,5.10,00:00:00.0,0.00,37.0,738,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25577170,0.19619570
1,7575.3,0.0,00:32:58.3,00:01:40.0,5.00,00:00:00.0,0.00,37.0,739,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25573290,0.19609910
1,7583.0,0.0,00:32:59.9,00:01:41.8,4.91,00:00:00.0,0.00,38.0,740,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25569790,0.19600100
1,7590.9,0.0,00:33:01.5,00:01:42.4,4.88,00:00:00.0,0.00,37.0,741,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25566630,0.19589740
1,7598.7,0.0,00:33:03.1,00:01:42.4,4.88,00:00:00.0,0.00,38.5,742,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25563760,0.19579250
1,7606.6,0.0,00:33:04.7,00:01:43.0,4.85,00:00:00.0,0.00,36.5,743,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25561030,0.19568610
1,7614.5,0.0,00:33:06.3,00:01:42.8,4.86,00:00:00.0,0.00,37.0,744,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25558290,0.19557900
1,7622.2,0.0,00:33:07.9,00:01:42.8,4.86,00:00:00.0,0.00,38.5,745,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25555800,0.19547290
1,7630.1,0.0,00:33:09.8,00:01:43.3,4.84,00:00:00.0,0.00,35.0,746,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25553380,0.19536370
1,7639.7,0.0,00:33:11.5,00:01:40.4,4.98,00:00:00.0,0.00,33.5,747,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25550570,0.19523130
1,7647.6,0.0,00:33:13.1,00:01:41.0,4.95,00:00:00.0,0.00,35.0,748,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25548390,0.19512130
1,7656.2,0.0,00:33:14.9,00:01:42.4,4.88,00:00:00.0,0.00,35.0,749,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25545890,0.19500110
1,7664.9,0.0,00:33:16.7,00:01:42.8,4.86,00:00:00.0,0.00,33.5,750,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25543510,0.19488040
1,7672.7,0.0,00:33:18.3,00:01:43.9,4.81,00:00:00.0,0.00,34.5,751,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25541150,0.19477240
1,7681.3,0.0,00:33:20.1,00:01:44.8,4.77,00:00:00.0,0.00,35.0,752,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25538930,0.19465080
1,7688.4,0.0,00:33:21.8,00:01:43.7,4.82,00:00:00.0,0.00,35.0,753,7.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25536770,0.19455290
1,7697.7,0.0,00:33:23.5,00:01:41.0,4.95,00:00:00.0,0.00,35.0,754,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25533810,0.19442510
1,7706.2,0.0,00:33:25.3,00:01:42.8,4.86,00:00:00.0,0.00,33.5,755,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25531190,0.19430790
1,7714.0,0.0,00:33:26.9,00:01:45.2,4.75,00:00:00.0,0.00,35.0,756,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25528940,0.19420050
1,7722.4,0.0,00:33:28.7,00:01:45.7,4.73,00:00:00.0,0.00,35.0,757,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25526460,0.19408290
1,7730.0,0.0,00:33:30.3,00:01:46.8,4.68,00:00:00.0,0.00,35.0,758,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25524200,0.19397780
1,7738.4,0.0,00:33:32.1,00:01:47.5,4.65,00:00:00.0,0.00,35.0,759,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25521250,0.19386460
1,7745.3,0.0,00:33:33.8,00:01:47.2,4.66,00:00:00.0,0.00,35.0,760,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25519060,0.19377000
1,7754.4,0.0,00:33:35.5,00:01:44.8,4.77,00:00:00.0,0.00,35.0,761,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25515790,0.19364710
1,7762.8,0.0,00:33:37.3,00:01:45.4,4.74,00:00:00.0,0.00,33.5,762,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25512680,0.19353490
1,7771.1,0.0,00:33:39.1,00:01:47.2,4.66,00:00:00.0,0.00,35.0,763,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25510450,0.19341870
1,7778.8,0.0,00:33:40.7,00:01:48.2,4.62,00:00:00.0,0.00,36.5,764,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25508230,0.19331270
1,7786.4,0.0,00:33:42.3,00:01:47.5,4.65,00:00:00.0,0.00,35.0,765,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25505980,0.19320690
1,7794.7,0.0,00:33:44.1,00:01:47.2,4.66,00:00:00.0,0.00,35.0,766,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25503720,0.19309040
1,7801.5,0.0,00:33:45.8,00:01:47.5,4.65,00:00:00.0,0.00,35.0,767,6.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25501970,0.19299460
1,7810.5,0.0,00:33:47.5,00:01:44.8,4.77,00:00:00.0,0.00,35.0,768,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25499500,0.19286910
1,7819.1,0.0,00:33:49.3,00:01:45.7,4.73,00:00:00.0,0.00,35.0,769,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25496280,0.19275480
1,7826.9,0.0,00:33:50.9,00:01:45.4,4.74,00:00:00.0,0.00,35.0,770,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25493590,0.19264860
1,7835.5,0.0,00:33:52.7,00:01:44.3,4.79,00:00:00.0,0.00,35.0,771,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25490170,0.19253600
1,7844.1,0.0,00:33:54.8,00:01:45.2,4.75,00:00:00.0,0.00,33.5,772,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25486470,0.19242580
1,7851.6,0.0,00:33:56.1,00:01:44.6,4.78,00:00:00.0,0.00,35.0,773,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25482890,0.19233150
1,7858.4,0.0,00:33:57.8,00:01:46.3,4.70,00:00:00.0,0.00,36.5,774,6.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25479380,0.19225070
1,7867.4,0.0,00:33:59.5,00:01:47.2,4.66,00:00:00.0,0.00,35.0,775,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25474240,0.19214870
1,7875.5,0.0,00:34:01.3,00:01:48.2,4.62,00:00:00.0,0.00,35.0,776,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25469480,0.19205770
1,7883.1,0.0,00:34:02.9,00:01:48.6,4.60,00:00:00.0,0.00,33.5,777,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25465110,0.19197250
1,7891.5,0.0,00:34:04.7,00:01:47.5,4.65,00:00:00.0,0.00,34.5,778,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25459980,0.19188180
1,7899.2,0.0,00:34:06.3,00:01:46.8,4.68,00:00:00.0,0.00,35.0,779,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25455260,0.19179900
1,7907.5,0.0,00:34:08.1,00:01:45.7,4.73,00:00:00.0,0.00,35.0,780,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25450270,0.19170830
1,7914.6,0.0,00:34:09.8,00:01:45.9,4.72,00:00:00.0,0.00,35.0,781,7.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25445470,0.19163970
1,7923.9,0.0,00:34:11.5,00:01:44.3,4.79,00:00:00.0,0.00,35.0,782,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25439200,0.19154910
1,7932.5,0.0,00:34:13.3,00:01:44.1,4.80,00:00:00.0,0.00,33.5,783,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25433440,0.19146560
1,7940.9,0.0,00:34:15.1,00:01:44.6,4.78,00:00:00.0,0.00,35.0,784,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25427950,0.19138040
1,7948.6,0.0,00:34:16.7,00:01:46.1,4.71,00:00:00.0,0.00,35.0,785,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25422890,0.19130380
1,7957.0,0.0,00:34:18.8,00:01:47.5,4.65,00:00:00.0,0.00,35.0,786,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25417310,0.19122050
1,7965.3,0.0,00:34:20.3,00:01:47.2,4.66,00:00:00.0,0.00,33.5,787,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25411940,0.19113710
1,7972.7,0.0,00:34:22.0,00:01:48.2,4.62,00:00:00.0,0.00,35.0,788,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25407030,0.19106270
1,7981.0,0.0,00:34:23.7,00:01:47.5,4.65,00:00:00.0,0.00,35.0,789,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25401400,0.19098370
1,7989.1,0.0,00:34:25.5,00:01:49.1,4.58,00:00:00.0,0.00,35.0,790,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25395780,0.19090730
1,7996.5,0.0,00:34:27.1,00:01:51.3,4.49,00:00:00.0,0.00,33.5,791,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25390710,0.19083720
1,8004.6,0.0,00:34:28.9,00:01:52.1,4.46,00:00:00.0,0.00,35.0,792,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25385320,0.19075800
1,8012.1,0.0,00:34:30.8,00:01:50.3,4.53,00:00:00.0,0.00,33.5,793,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25380390,0.19068320
1,8020.3,0.0,00:34:32.3,00:01:47.2,4.66,00:00:00.0,0.00,35.0,794,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25375020,0.19060130
1,8028.5,0.0,00:34:34.1,00:01:47.2,4.66,00:00:00.0,0.00,35.0,795,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25369400,0.19052200
1,8036.8,0.0,00:34:35.9,00:01:47.7,4.64,00:00:00.0,0.00,33.5,796,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25363850,0.19044120
1,8044.3,0.0,00:34:37.6,00:01:49.1,4.58,00:00:00.0,0.00,35.0,797,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25358790,0.19036760
1,8052.7,0.0,00:34:39.3,00:01:49.8,4.55,00:00:00.0,0.00,33.5,798,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25353150,0.19028700
1,8060.8,0.0,00:34:41.1,00:01:47.5,4.65,00:00:00.0,0.00,35.0,799,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25347590,0.19020940
1,8067.6,0.0,00:34:42.8,00:01:47.0,4.67,00:00:00.0,0.00,33.5,800,6.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25343090,0.19014240
1,8076.8,0.0,00:34:44.5,00:01:47.2,4.66,00:00:00.0,0.00,35.0,801,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25337050,0.19005160
1,8084.9,0.0,00:34:46.3,00:01:48.4,4.61,00:00:00.0,0.00,33.5,802,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25331550,0.18997200
1,8093.2,0.0,00:34:48.1,00:01:49.8,4.55,00:00:00.0,0.00,35.0,803,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25325880,0.18989410
1,8101.4,0.0,00:34:49.9,00:01:50.3,4.53,00:00:00.0,0.00,35.0,804,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25320070,0.18981950
1,8108.6,0.0,00:34:51.8,00:01:51.1,4.50,00:00:00.0,0.00,33.5,805,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25315200,0.18974890
1,8117.3,0.0,00:34:53.5,00:01:50.6,4.52,00:00:00.0,0.00,33.5,806,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25309640,0.18966030
1,8124.6,0.0,00:34:55.1,00:01:52.3,4.45,00:00:00.0,0.00,33.5,807,7.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25304880,0.18958660
1,8132.6,0.0,00:34:56.9,00:01:54.1,4.38,00:00:00.0,0.00,33.5,808,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25299560,0.18950810
1,8140.5,0.0,00:34:58.7,00:01:53.6,4.40,00:00:00.0,0.00,33.5,809,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25294230,0.18943020
1,8148.3,0.0,00:35:00.8,00:01:55.2,4.34,00:00:00.0,0.00,33.5,810,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25288910,0.18935670
1,8156.1,0.0,00:35:02.3,00:01:54.6,4.36,00:00:00.0,0.00,33.5,811,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25283750,0.18927880
1,8164.0,0.0,00:35:04.2,00:01:53.1,4.42,00:00:00.0,0.00,35.0,812,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25278510,0.18920040
1,8172.4,0.0,00:35:05.9,00:01:52.8,4.43,00:00:00.0,0.00,33.5,813,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25272900,0.18911840
1,8179.8,0.0,00:35:07.5,00:01:50.3,4.53,00:00:00.0,0.00,35.0,814,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25267950,0.18904590
1,8188.1,0.0,00:35:09.3,00:01:49.1,4.58,00:00:00.0,0.00,33.5,815,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25262240,0.18896670
1,8196.6,0.0,00:35:11.1,00:01:49.4,4.57,00:00:00.0,0.00,35.0,816,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25256610,0.18888400
1,8203.5,0.0,00:35:12.8,00:01:47.2,4.66,00:00:00.0,0.00,35.0,817,7.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25251990,0.18881530
1,8213.1,0.0,00:35:14.5,00:01:42.8,4.86,00:00:00.0,0.00,33.5,818,9.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25245420,0.18872350
1,8221.6,0.0,00:35:16.4,00:01:42.6,4.87,00:00:00.0,0.00,35.0,819,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25239680,0.18864280
1,8230.1,0.0,00:35:18.1,00:01:45.4,4.74,00:00:00.0,0.00,33.5,820,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25233810,0.18856150
1,8238.6,0.0,00:35:19.9,00:01:47.5,4.65,00:00:00.0,0.00,35.0,821,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25228110,0.18848000
1,8246.1,0.0,00:35:21.8,00:01:48.9,4.59,00:00:00.0,0.00,33.5,822,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25223000,0.18840850
1,8254.0,0.0,00:35:23.4,00:01:49.6,4.56,00:00:00.0,0.00,33.5,823,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25217450,0.18833560
1,8262.2,0.0,00:35:25.1,00:01:51.1,4.50,00:00:00.0,0.00,35.0,824,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25211730,0.18825900
1,8270.5,0.0,00:35:26.9,00:01:49.8,4.55,00:00:00.0,0.00,33.5,825,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25205980,0.18818110
1,8277.9,0.0,00:35:28.5,00:01:51.1,4.50,00:00:00.0,0.00,35.0,826,7.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25200990,0.18811110
1,8285.8,0.0,00:35:30.1,00:01:49.1,4.58,00:00:00.0,0.00,36.5,827,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25195470,0.18803840
1,8294.5,0.0,00:35:31.9,00:01:44.3,4.79,00:00:00.0,0.00,35.0,828,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25189380,0.18795730
1,8302.6,0.0,00:35:33.8,00:01:42.4,4.88,00:00:00.0,0.00,36.5,829,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25183820,0.18788120
1,8310.5,0.0,00:35:35.1,00:01:39.2,5.04,00:00:00.0,0.00,35.0,830,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25178440,0.18780420
1,8318.4,0.0,00:35:36.9,00:01:40.0,5.00,00:00:00.0,0.00,36.5,831,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25173060,0.18772870
1,8327.9,0.0,00:35:38.7,00:01:42.0,4.90,00:00:00.0,0.00,33.5,832,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25166760,0.18763620
1,8335.5,0.0,00:35:40.3,00:01:43.0,4.85,00:00:00.0,0.00,35.0,833,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25161680,0.18755970
1,8344.1,0.0,00:35:42.1,00:01:44.8,4.77,00:00:00.0,0.00,35.0,834,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25156010,0.18747440
1,8351.8,0.0,00:35:43.7,00:01:45.4,4.74,00:00:00.0,0.00,34.5,835,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25150760,0.18740080
1,8360.3,0.0,00:35:45.8,00:01:45.7,4.73,00:00:00.0,0.00,35.0,836,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25144910,0.18732190
1,8367.8,0.0,00:35:47.1,00:01:46.6,4.69,00:00:00.0,0.00,35.0,837,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25139700,0.18725280
1,8375.8,0.0,00:35:48.9,00:01:47.2,4.66,00:00:00.0,0.00,35.0,838,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25133990,0.18718080
1,8385.0,0.0,00:35:50.7,00:01:44.8,4.77,00:00:00.0,0.00,35.0,839,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25127810,0.18709100
1,8392.7,0.0,00:35:52.3,00:01:44.1,4.80,00:00:00.0,0.00,35.0,840,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25122560,0.18701730
1,8401.2,0.0,00:35:54.1,00:01:45.0,4.76,00:00:00.0,0.00,35.0,841,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25116620,0.18693790
1,8408.8,0.0,00:35:55.8,00:01:45.4,4.74,00:00:00.0,0.00,33.5,842,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25111480,0.18686510
1,8417.3,0.0,00:35:57.8,00:01:46.3,4.70,00:00:00.0,0.00,35.0,843,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25105680,0.18678410
1,8425.7,0.0,00:35:59.3,00:01:45.7,4.73,00:00:00.0,0.00,34.5,844,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.25099930,0.18670320
1,8433.2,0.0,00:36:01.0,00:01:46.3,4.70,00:00:00.0,0.00,35.0,845,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25094940,0.18663010
1,8441.5,0.0,00:36:02.8,00:01:46.8,4.68,00:00:00.0,0.00,35.0,846,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25089240,0.18655100
1,8449.0,0.0,00:36:04.3,00:01:47.2,4.66,00:00:00.0,0.00,35.0,847,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.25084040,0.18648130
1,8457.1,0.0,00:36:06.1,00:01:48.2,4.62,00:00:00.0,0.00,35.0,848,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.25078400,0.18640560
1,8464.8,0.0,00:36:07.7,00:01:51.3,4.49,00:00:00.0,0.00,36.5,849,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.25072900,0.18633720
1,8472.6,0.0,00:36:09.3,00:01:49.1,4.58,00:00:00.0,0.00,36.5,850,7.8,0.0,---,---,---,---,---,---,---,---,---,---,52.25067410,0.18626600
1,8480.5,0.0,00:36:10.9,00:01:44.1,4.80,00:00:00.0,0.00,36.5,851,7.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25061720,0.18619730
1,8488.1,0.0,00:36:12.8,00:01:44.6,4.78,00:00:00.0,0.00,36.5,852,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.25056090,0.18613470
1,8496.3,0.0,00:36:14.3,00:01:44.6,4.78,00:00:00.0,0.00,35.0,853,8.2,0.0,---,---,---,---,---,---,---,---,---,---,52.25049930,0.18606780
1,8505.6,0.0,00:36:16.3,00:01:46.6,4.69,00:00:00.0,0.00,33.5,854,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.25042800,0.18599630
1,8514.7,0.0,00:36:18.8,00:01:50.1,4.54,00:00:00.0,0.00,27.0,855,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25035990,0.18592450
1,8523.7,0.0,00:36:20.9,00:02:00.4,4.15,00:00:00.0,0.00,24.5,856,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.25029110,0.18585350
1,8532.6,0.0,00:36:23.5,00:02:16.9,3.65,00:00:00.0,0.00,22.5,857,8.9,0.0,---,---,---,---,---,---,---,---,---,---,52.25022670,0.18577720
1,8558.3,0.0,00:36:34.5,00:03:35.5,2.32,00:00:00.0,0.00,18.0,858,25.8,0.0,---,---,---,---,---,---,---,---,---,---,52.24982680,0.18541750
1,8564.4,0.0,00:36:37.9,00:05:16.4,1.58,00:00:00.0,0.00,18.5,859,6.0,0.0,---,---,---,---,---,---,---,---,---,---,52.24977390,0.18539750
1,8570.2,0.0,00:36:40.9,00:04:36.2,1.81,00:00:00.0,0.00,19.5,860,5.8,0.0,---,---,---,---,---,---,---,---,---,---,52.24972320,0.18537630
1,8589.8,0.0,00:36:52.8,00:05:03.0,1.65,00:00:00.0,0.00,14.0,861,19.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24899440,0.18493940
1,8598.9,0.0,00:36:56.4,00:04:27.3,1.87,00:00:00.0,0.00,16.0,862,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.24891330,0.18492280
1,8620.1,0.0,00:37:05.5,00:05:06.7,1.63,00:00:00.0,0.00,38.5,863,21.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24837110,0.18480650
1,8621.8,0.0,00:37:06.1,00:06:07.6,1.36,00:00:00.0,0.00,74.5,864,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.24835580,0.18480970
1,8626.4,0.0,00:37:07.7,00:03:36.4,2.31,00:00:00.0,0.00,35.5,865,4.6,0.0,---,---,---,---,---,---,---,---,---,---,52.24831520,0.18481790
1,8631.3,0.0,00:37:09.1,00:02:53.6,2.88,00:00:00.0,0.00,43.5,866,4.9,0.0,---,---,---,---,---,---,---,---,---,---,52.24827150,0.18483060
1,8637.0,0.0,00:37:10.5,00:02:20.4,3.56,00:00:00.0,0.00,47.5,867,5.7,0.0,---,---,---,---,---,---,---,---,---,---,52.24822090,0.18484510
1,8641.7,0.0,00:37:11.6,00:02:01.6,4.11,00:00:00.0,0.00,46.5,868,4.7,0.0,---,---,---,---,---,---,---,---,---,---,52.24817920,0.18485620
1,8649.1,0.0,00:37:13.1,00:01:49.8,4.55,00:00:00.0,0.00,43.5,869,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24811390,0.18487120
1,8655.3,0.0,00:37:14.5,00:01:43.3,4.84,00:00:00.0,0.00,42.5,870,6.2,0.0,---,---,---,---,---,---,---,---,---,---,52.24805870,0.18488440
1,8663.4,0.0,00:37:15.9,00:01:38.0,5.10,00:00:00.0,0.00,39.5,871,8.1,0.0,---,---,---,---,---,---,---,---,---,---,52.24798620,0.18490000
1,8670.8,0.0,00:37:17.5,00:01:35.7,5.22,00:00:00.0,0.00,42.0,872,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.24792050,0.18491200
1,8679.1,0.0,00:37:18.9,00:01:33.8,5.33,00:00:00.0,0.00,39.5,873,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24784600,0.18492400
1,8686.8,0.0,00:37:20.5,00:01:32.0,5.43,00:00:00.0,0.00,40.5,874,7.7,0.0,---,---,---,---,---,---,---,---,---,---,52.24777740,0.18493290
1,8695.1,0.0,00:37:21.9,00:01:31.9,5.44,00:00:00.0,0.00,40.0,875,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.24770320,0.18494640
1,8702.6,0.0,00:37:23.5,00:01:32.4,5.41,00:00:00.0,0.00,39.5,876,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.24763670,0.18496040
